tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.27897E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,https://t.co/j2B3VzMWRh,0,0,88,12,7,1,FALSE,FALSE,FALSE,,https://nayapatrikadaily.com/news-details/46550/2020-07-03?fbclid=IwAR2l9VrovIJycXtxoxSEwsT4VWKvOxDNIupyOf9rzLs0Snd3vHtCWl5prN8,FALSE,zxx,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","7/3/2020, 2:17:27 PM"
1.27179E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"भारतद्वारा अतिक्रमित भूभाग लिम्पियाधुरा, लिपुलेक र कालापानी समेटेर प्रकाशित नेपालको नक्सा बमोजिम संविधानको अनुसूची ३ मा रहेको नेपालको निशान छाप सच्याउने प्रयोजनको लागि आज संसदबाट सर्वसम्मतले संविधान संशोधन भयो । यस ऐतिहासिक दिनमा सम्पूर्ण नेपाली दिदीबहिनी-दाजुभाईमा हार्दिक बधाई ।",0,0,588,22,34,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","6/13/2020, 6:28:04 PM"
1.2681E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"जातीय विभेद र छुवाछुतको अन्त्य विना सभ्य र न्यायपूर्ण समाजको निर्माण हुन सक्दैन । यसका लागि कानूनी आधार मात्रै पर्याप्त हुँदैन, सामाजिक-सांस्कृतिक अभियान समेत जरुरी छ ।",0,0,177,9,10,2,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","6/3/2020, 2:21:48 PM"
1.26479E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,सम्पूर्ण इस्लाम धर्मावलम्बी दाजुभाइ तथा दिदीबहिनीहरूमा ईदुल फित्रको हार्दिक शुभकामना !,0,0,88,3,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","5/25/2020, 11:06:16 AM"
1.26443E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"अत्यन्तै सान्दर्भिक विचारको लागि कुलचन्द्र गौतम सरलाई धेरै धेरै धन्यवाद ।

https://t.co/OtL1RHrY9l",0,0,122,0,23,5,FALSE,FALSE,FALSE,,https://www.onlinekhabar.com/2020/05/867012,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","5/24/2020, 11:14:03 AM"
1.25607E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"आज अन्तर्राष्ट्रिय श्रमिक दिवस, श्रमिकहरूको विजय र गौरवको दिन ।
श्रमिकहरुका समस्याहरूको समाधान, सुनवाई र सम्बन्धित निकायको ध्यानाकर्षणको लागि श्रमजीवी दाजुभाई-दिदिबहिनीहरुमा बलियो एकता र तत्परता आवश्यक छ । यसका लागि सजग बनौँ, श्रमिक दिवसको शुभकामना ।",0,0,345,22,22,2,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","5/1/2020, 9:31:54 AM"
1.24953E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"आ-आफ्ना स्वार्थ, भिन्न विचार र मान्यताबाट माथि उठेर परस्पर सहयोगको हात मिलाउने मौका सहित कोरोनाको त्रास र अन्यौलतामै नयाँ वर्ष आयो । कोरोनाभाइरस माथि विजय प्राप्त गर्ने आशा र प्रतिक्षामा नयाँ वर्ष २०७७ को शुभकामना !",0,1,412,33,17,3,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","4/13/2020, 8:20:41 AM"
1.24385E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"जोसँग दैनिक ज्यालादारी बाहेक जीवन यापनको कुनै विकल्प छैन, त्यस्ता अति जोखिममा रहेका श्रमिकहरूको समस्यामा सरकारले अविलम्ब व्यवस्था मिलाउनु पर्दछ | https://t.co/z3el7bnzEh",0,1,69,2,7,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","3/28/2020, 4:41:56 PM"
1.24304E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,Covid-19 ले दैनिक ज्यालादारी गरेर जीवन यापन गर्ने श्रमिकहरूलाई अझ धेरै संकट थपेको छ । अति धेरै जोखिममा रहेका यस्ता श्रमिकहरूको दैनिक रोजीरोटीको समस्यामा सम्बन्धित निकायको ध्यान आकर्षण गर्दछु र जनस्तरबाट समेत आ-आफ्नो ठाउँबाट सक्दो सहयोगको लागि अनुरोध गर्दछु ।,0,0,280,13,28,6,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","3/26/2020, 10:51:48 AM"
1.23487E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,नेकपाका अध्यक्ष एवं प्रधानमन्त्री केपी शर्मा ओलीज्यूको सफल मिर्गौला प्रत्यारोपण र शीघ्र स्वास्थ्य लाभको कामना गर्दछु ।,0,0,217,4,13,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","3/3/2020, 9:33:06 PM"
