tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.73589E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,काठमाडौ क्षेत्र न ९ मा आउदैछौ ... https://t.co/uil6dbWFmA,446,0,31,0,4,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/16/2023, 10:51:07 AM"
1.73514E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"त्रिभुवन विमानस्थलको ग्राउण्ड ह्याण्डलिङबारे नेपाल नागरिक उड्डयन प्राधिकरणले गरेको निर्णय, युरोपियन युनियनको 'एयर सेफ्टी लिस्ट'मा नेपालको निरन्तरता र नेपाल एयरलाइन्सका लागि नयाँ विमान किन्ने प्रक्रियाबारे प्रधानमन्त्री पुष्पकमल दाहाललाई ध्यानाकर्षण गराएका छौँ। https://t.co/ZY3PtBNQDG",1481,0,36,0,4,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/14/2023, 9:34:24 AM"
1.73497E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,काठमाडौ क्षेत्र न ९ मा सबैलाई निमन्त्रणा । https://t.co/ugnDw2x28e,578,0,24,0,6,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/13/2023, 9:40:16 PM"
1.73237E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,मनोनीत केन्द्रीय सदस्य एवं पदाधिकारीहरूको शपथ ग्रहण कार्यक्रम । सम्पूर्णलाई बधाई एवं सफल कार्यकालको शुभकामना। https://t.co/DPjOqWSTJo,680,0,29,0,3,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/6/2023, 5:55:09 PM"
1.73228E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"लमजुङ, बेशिसहर मा छोटो तर अर्थपूर्ण छलफल भयो । https://t.co/qOOl9wIKta",362,0,17,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/6/2023, 11:57:26 AM"
1.73192E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"रास्वपाको विदेश गतिविधिबारे नयाँ पत्रिकामा राखिएको धारणाा।
https://t.co/Ds0t4WbwbG https://t.co/GuUS2hTfmA",1098,1,35,0,4,0,FALSE,FALSE,FALSE,,https://www.nayapatrikadaily.com/news-details/129626/2023-12-05,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/5/2023, 11:44:34 AM"
1.73092E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,पार्टी सभापतिज्यु लगायत केन्द्रीय नेताहरु बिदेशमा रहनुहुने शुभचिन्तक लगायत नेपाली समुदाय लाई धन्यवाद सहित उहाँहरसंग सुझाब लिने क्रममा आज मलेसिया प्रस्थान गर्दैहुनुहुन्छ । सबैलाई निमन्त्रणा ।।। https://t.co/SJbUqRXrHs,4621,0,47,7,4,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/2/2023, 5:55:15 PM"
1.73056E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,बीबीसी न्यूज नेपालीका विष्णु पोखरेलसँग गरिएको कुराकानी।,1484,1,24,3,1,1,FALSE,FALSE,FALSE,,,TRUE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/1/2023, 5:50:18 PM"
1.73046E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,महोत्तरीको जलेश्वर मन्दिरमा मंसिर १३ गते भएको कार्यक्रमलाई सम्बोधन गर्दै। https://t.co/UNvcjqiJb4,21381,1,70,4,4,2,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/1/2023, 11:23:25 AM"
1.73026E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,जलेश्वर महादेव को प्राङ्गणमा ... https://t.co/xAy8C02LJw,752,1,19,3,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","11/30/2023, 10:07:24 PM"
1.72907E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,रास्वपाकाे केन्द्रीय समिति र संसदीय दलकाे संयुक्त बैठक महाेत्तरीकाे जलेश्वरमा  सुरु भएको छ। बैठक बुधबार सम्पन्न हुनेछ। https://t.co/UCgNrhbswQ,858,0,39,3,7,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","11/27/2023, 3:01:37 PM"
1.72902E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,गुरु नानक जयन्तीको शुभकामना https://t.co/OJNhHv0yiM,290,0,12,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","11/27/2023, 12:12:16 PM"
1.72807E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,अब मधेशमा पनि बज्नेछ घण्टी। पहिलो दिन पर्सा र बारामा सफलतापूर्वक कार्यक्रम सम्पन्न भएको छ।  कार्यक्रम सफल पार्न सहयोग गर्नु हुने सबैमा हार्दिक आभार। भोलि हामी रौतहटमा हुनेछौं। रौतहटवासी सम्पूर्णलाई हार्दिक आमन्त्रण। https://t.co/o0S02g25Oo,534,0,27,0,3,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","11/24/2023, 8:51:34 PM"
